"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,1.0,1.0,0.9998818635940552,"Wayne LaPierre said that violent crime in jurisdictions that recognize the 'right to carry' is lower than in areas that prevent it.",1.0,0.9998818635940552,"Wayne LaPierre said that violent crime in jurisdictions that recognize the 'right to carry' is lower than in areas that prevent it.","Skipped"
0.0,16.0,0.0,0.0001518726348876953,"A video shows a time-traveling spectator using a camera phone to take photographs at a Mike <font color = red>Tyson</font> fight back in <font color = red>1995</font>.",1.0,0.9001555442810059,"A video shows a time-traveling spectator using a camera phone to take photographs at a Mike <font color = green>Desjardins</font> fight back in <font color = green>872</font>.","Successful"
0.0,4.0,0.0,0.00013113021850585938,"A judge cut <font color = red>fifteen</font> years off the sentence of a man convicted of lewd acts with a 3-year-old girl because the perpetrator claimed the child had 'asked to be raped.'",0.0,0.00013744831085205078,"A judge cut <font color = red>twenty-eight</font> years off the sentence of a man convicted of lewd acts with a 3-year-old girl because the perpetrator claimed the child had 'asked to be raped.'","Failed"
0.0,1.0,0.0,7.021427154541016e-05,"Domestic violence not confirmed as consistent predictor of mass shootings",0.0,7.021427154541016e-05,"Domestic violence not confirmed as consistent predictor of mass shootings","Failed"
0.0,31.0,0.0,6.508827209472656e-05,"UPDATED: <font color = red>Ron</font> <font color = red>Paul</font> says ""our taxes"" doubled under <font color = red>Rick</font> <font color = red>Perry</font>",0.0,0.00017154216766357422,"UPDATED: <font color = red>Sharayah</font> <font color = red>Jason</font> says ""our taxes"" doubled under <font color = red>Todd</font> <font color = red>Edens</font>","Failed"
0.0,13.0,0.0,2.9325485229492188e-05,"<font color = red>Obama</font> Ordered Half Staff Flag for Whitney Houston but not for <font color = red>Shirley</font> <font color = red>Temple</font>",0.0,0.0005173683166503906,"<font color = red>Shantay</font> Ordered Half Staff Flag for Whitney Houston but not for <font color = red>Jordan</font> <font color = red>Grossman</font>","Failed"
0.0,19.0,0.0,4.565715789794922e-05,"<font color = red>Pete</font> <font color = red>Winstead</font> says <font color = red>Austin</font> is the largest U.S. city without a nonstop flight to Europe",0.0,0.0006220340728759766,"<font color = red>Elda</font> <font color = red>Brotherton</font> says <font color = red>Coeur</font> <font color = red>d'Alene</font> is the largest U.S. city without a nonstop flight to Europe","Failed"
0.0,10.0,0.0,4.00543212890625e-05,"<font color = red>Trump</font> wants to send Native Americans to <font color = red>India</font>, fake news story says",0.0,3.8743019104003906e-05,"<font color = red>Miracle</font> wants to send Native Americans to <font color = red>Benin</font>, fake news story says","Failed"
0.0,4.0,0.0,3.612041473388672e-05,"No evidence Santa Fe killer expressed love for <font color = red>Obama</font>",0.0,4.839897155761719e-05,"No evidence Santa Fe killer expressed love for <font color = red>Nika</font>","Failed"
0.0,1.0,0.0,2.8371810913085938e-05,"Workman misquotes immigration report",0.0,2.8371810913085938e-05,"Workman misquotes immigration report","Failed"
0.0,32.0,0.0,3.349781036376953e-05,"<font color = red>Alison</font> Lundergan <font color = red>Grimes</font> says <font color = red>Mitch</font> <font color = red>McConnell</font>, not she, is taking money from anti-coal groups",0.0,0.0005585551261901855,"<font color = red>Demar</font> Lundergan <font color = red>Mattison</font> says <font color = red>Noor</font> <font color = red>Chung</font>, not she, is taking money from anti-coal groups","Failed"
0.0,1.0,0.0,2.86102294921875e-05,"Does S. Africa really employ more civil servants than the US? The claim is false | Africa Check",0.0,2.86102294921875e-05,"Does S. Africa really employ more civil servants than the US? The claim is false | Africa Check","Failed"
0.0,19.0,0.0,2.4437904357910156e-05,"Health officials announced in June <font color = red>2017</font> that <font color = red>Donald</font> <font color = red>Trump's</font> health is ""deteriorating.""",0.0,0.006239593029022217,"Health officials announced in June <font color = red>1633</font> that <font color = red>Andera</font> <font color = red>Begley</font> health is ""deteriorating.""","Failed"
0.0,4.0,0.0,2.86102294921875e-05,"NASA has confirmed the Earth will experience <font color = red>15</font> straight days of darkness.",0.0,2.872943878173828e-05,"NASA has confirmed the Earth will experience <font color = red>27</font> straight days of darkness.","Failed"
0.0,46.0,0.0,7.68899917602539e-05,"U.S. Senate candidate <font color = red>Barry</font> <font color = red>Hinckley</font> says incumbent Sen. <font color = red>Sheldon</font> <font color = red>Whitehouse</font> voted for a $<font color = red>525-billion</font> tax hike on the middle class",0.0,0.048966169357299805,"U.S. Senate candidate <font color = red>Demetruis</font> <font color = red>Dancy</font> says incumbent Sen. <font color = red>Samya</font> <font color = red>Birchfield</font> voted for a $<font color = red>seven</font> <font color = red>hundred</font> <font color = red>and</font> <font color = red>eighty-six</font> <font color = red>million</font>, <font color = red>nine</font> <font color = red>hundred</font> <font color = red>and</font> <font color = red>thirty-six</font> <font color = red>thousand</font>, <font color = red>six</font> <font color = red>hundred</font> <font color = red>and</font> <font color = red>seventy-six</font> tax hike on the middle class","Failed"
0.0,10.0,0.0,2.5510787963867188e-05,"Claim that <font color = red>Trump</font> welcomes <font color = red>Jamaica</font> as a U.S. territory is fake news",0.0,2.6106834411621094e-05,"Claim that <font color = red>Shamekia</font> welcomes <font color = red>Paraguay</font> as a U.S. territory is fake news","Failed"
0.0,1.0,0.0,2.968311309814453e-05,"Anti-rail group incorrect that city proposition envisions no money for lanes on congested roads",0.0,2.968311309814453e-05,"Anti-rail group incorrect that city proposition envisions no money for lanes on congested roads","Failed"
0.0,1.0,1.0,0.5024358034133911,"Source:",1.0,0.5024358034133911,"Source:","Skipped"
0.0,1.0,1.0,0.999893069267273,"Crying Child Used to Bait Rape Victims",1.0,0.999893069267273,"Crying Child Used to Bait Rape Victims","Skipped"
0.0,16.0,0.0,0.0027242302894592285,"Donald Trump told Phil Donahue that he was an atheist in <font color = red>1989</font>.",1.0,0.9762647747993469,"Donald Trump told Phil Donahue that he was an atheist in <font color = green>1872</font>.","Successful"
0.0,6.0,0.0,2.9921531677246094e-05,"Fake news: Michigan GOP elector <font color = red>didn't</font> choose suicide over voting for <font color = red>Trump</font>",0.0,3.2782554626464844e-05,"Fake news: Michigan GOP elector <font color = red>did</font> <font color = red>not</font> choose suicide over voting for <font color = red>Dayja</font>","Failed"
0.0,1.0,0.0,0.0009652376174926758,"18th Century quote about democracy",0.0,0.0009652376174926758,"18th Century quote about democracy","Failed"
0.0,4.0,0.0,4.5180320739746094e-05,"Turmeric can prevent dementia; as a result, <font color = red>India</font>, whose food contains a large amount of the spice, has the lowest rates of dementia worldwide.",0.0,6.61611557006836e-05,"Turmeric can prevent dementia; as a result, <font color = red>Eswatini</font>, whose food contains a large amount of the spice, has the lowest rates of dementia worldwide.","Failed"
0.0,5.0,0.0,3.159046173095703e-05,"No, <font color = red>Cleveland</font> police are not 'standing down' during RNC",0.0,3.2901763916015625e-05,"No, <font color = red>Dayton</font> police are not 'standing down' during RNC","Failed"
0.0,31.0,0.0,0.0002588629722595215,"Challenger <font color = red>Scott</font> <font color = red>Hassett</font> says Attorney General <font color = red>J</font>.B. Van <font color = red>Hollen</font> knew about district attorney sexting case but did nothing about it",0.0,0.0494193434715271,"Challenger <font color = red>Kaliya</font> <font color = red>Gaudet</font> says Attorney General <font color = red>Markeith</font>.B. Van <font color = red>Staples</font> knew about district attorney sexting case but did nothing about it","Failed"
0.0,16.0,0.0,8.416175842285156e-05,"<font color = red>Nelson</font> Mandela praised President Trump ahead of a South African visit by Barack Obama.",1.0,0.5626295208930969,"<font color = green>Beautiful</font> Mandela praised President Trump ahead of a South African visit by Barack Obama.","Successful"
0.0,4.0,0.0,2.5391578674316406e-05,"<font color = red>Trump</font> campaign chair misquotes Russian media in bogus claim about NATO base terrorist attack",0.0,2.5510787963867188e-05,"<font color = red>Keily</font> campaign chair misquotes Russian media in bogus claim about NATO base terrorist attack","Failed"
0.0,1.0,1.0,0.9980558156967163,"Ted Lyon says most Texas schools spend 45 days on mandated tests",1.0,0.9980558156967163,"Ted Lyon says most Texas schools spend 45 days on mandated tests","Skipped"
0.0,31.0,0.0,2.6941299438476562e-05,"Actor <font color = red>Sylvester</font> <font color = red>Stallone</font> said <font color = red>Barack</font> <font color = red>Obama</font> is a  ‘closet homosexual living a lie.'",0.0,9.012222290039062e-05,"Actor <font color = red>Antawn</font> <font color = red>Blanchette</font> said <font color = red>Ajani</font> <font color = red>Wanner</font> is a  ‘closet homosexual living a lie.'","Failed"
0.0,19.0,0.0,6.914138793945312e-05,"Actor <font color = red>Sean</font> <font color = red>Penn</font> was killed in January <font color = red>2016</font>.",1.0,0.6876044869422913,"Actor <font color = green>Darrius</font> <font color = green>Lasky</font> was killed in January <font color = green>2542</font>.","Successful"
0.0,1.0,0.0,4.8041343688964844e-05,"Kentucky police shot a white coal miner after mistaking him for a black man.",0.0,4.8041343688964844e-05,"Kentucky police shot a white coal miner after mistaking him for a black man.","Failed"
0.0,1.0,0.0,6.151199340820312e-05,"Somali Muslim refugees ""took over"" the small town of Shelbyville, Tennessee and targeted local Christians with ""violent Islamic crimes"".",0.0,6.151199340820312e-05,"Somali Muslim refugees ""took over"" the small town of Shelbyville, Tennessee and targeted local Christians with ""violent Islamic crimes"".","Failed"
0.0,1.0,0.0,2.586841583251953e-05,"U.S. citizens who receive government benefits will soon be required to have microchips surgically implanted in them.",0.0,2.586841583251953e-05,"U.S. citizens who receive government benefits will soon be required to have microchips surgically implanted in them.","Failed"
0.0,1.0,0.0,5.7816505432128906e-05,"Bill Still Report Updates Claim that UPS Smuggled Refugees on Plane",0.0,5.7816505432128906e-05,"Bill Still Report Updates Claim that UPS Smuggled Refugees on Plane","Failed"
0.0,10.0,0.0,6.008148193359375e-05,"<font color = red>William</font> <font color = red>Hung</font> of American Idol Fame Committed Suicide",0.0,9.238719940185547e-05,"<font color = red>Demar</font> <font color = red>Vancamp</font> of American Idol Fame Committed Suicide","Failed"
0.0,1.0,0.0,0.00027638673782348633,"Group claims repeal of prevailing wage would open an 'illegal worker loophole'",0.0,0.00027638673782348633,"Group claims repeal of prevailing wage would open an 'illegal worker loophole'","Failed"
0.0,19.0,0.0,5.829334259033203e-05,"Moderator <font color = red>Chris</font> <font color = red>Wallace</font> received a ""cease and desist"" letter from <font color = red>Trump</font> about groping allegations in the midst of a presidential debate.",0.0,0.006575822830200195,"Moderator <font color = red>Kylin</font> <font color = red>Elmore</font> received a ""cease and desist"" letter from <font color = red>Yoel</font> about groping allegations in the midst of a presidential debate.","Failed"
0.0,1.0,0.0,0.0027492642402648926,"President’s Brother-In-Law’s Job Saved By Economic Stimulus <SPLIT>Check",0.0,0.0027492642402648926,"President’s Brother-In-Law’s Job Saved By Economic Stimulus <SPLIT>Check","Failed"
0.0,10.0,0.0,2.6941299438476562e-05,"House speaker <font color = red>Paul</font> <font color = red>Ryan</font> asserted that women who use birth control are committing murder.",0.0,5.2809715270996094e-05,"House speaker <font color = red>Jesslynn</font> <font color = red>Yocum</font> asserted that women who use birth control are committing murder.","Failed"
0.0,31.0,0.0,4.303455352783203e-05,"<font color = red>Jim</font> <font color = red>Renacci</font> says a government investigation targeted contributions to election foe <font color = red>Betty</font> <font color = red>Sutton</font>",0.0,0.0019496679306030273,"<font color = red>Desi</font> <font color = red>Mong</font> says a government investigation targeted contributions to election foe <font color = red>Teneshia</font> <font color = red>Lamb</font>","Failed"
0.0,4.0,0.0,0.01123952865600586,"The <font color = red>Obama</font> administration issued a ban on sending Christmas cards to U.S. military members serving overseas.",0.0,0.40449655055999756,"The <font color = red>Tamer</font> administration issued a ban on sending Christmas cards to U.S. military members serving overseas.","Failed"
0.0,7.0,0.0,0.005075931549072266,"Senator <font color = red>Hillary</font> Clinton named “Walking Eagle” by American<SPLIT>Indians",1.0,0.9921031594276428,"Senator <font color = green>Orin</font> Clinton named “Walking Eagle” by American<SPLIT>Indians","Successful"
0.0,4.0,0.0,6.0677528381347656e-05,"President <font color = red>Trump</font> said police and firefighters make too much money in order to justify eliminating some of their tax deductions.",0.0,7.295608520507812e-05,"President <font color = red>Edgard</font> said police and firefighters make too much money in order to justify eliminating some of their tax deductions.","Failed"
0.0,28.0,0.0,0.009126543998718262,"Wisconsin Gov. Scott <font color = red>Walker</font> erased his pledge to create jobs, state Democratic chairman <font color = red>Mike</font> <font color = red>Tate</font> says",1.0,0.7048966288566589,"Wisconsin Gov. Scott <font color = green>Motley</font> erased his pledge to create jobs, state Democratic chairman <font color = green>Darron</font> <font color = green>Loo</font> says","Successful"
0.0,1.0,0.0,0.15747058391571045,"Help the Victims of the Tsunam",0.0,0.15747058391571045,"Help the Victims of the Tsunam","Failed"
0.0,1.0,1.0,0.9892962574958801,"Rep. F. James Sensenbrenner says 75 percent of closed air traffic towers are in Republican districts",1.0,0.9892962574958801,"Rep. F. James Sensenbrenner says 75 percent of closed air traffic towers are in Republican districts","Skipped"
0.0,32.0,0.0,2.2530555725097656e-05,"No, <font color = red>Barack</font> <font color = red>Obama</font> does not owe $<font color = red>400</font> <font color = red>million</font> in restitution fees",0.0,3.325939178466797e-05,"No, <font color = red>Gisella</font> <font color = red>Tankersley</font> does not owe $<font color = red>307</font> <font color = red>three</font> <font color = red>hundred</font> <font color = red>and</font> <font color = red>twenty-seven</font> <font color = red>thousand</font>, <font color = red>six</font> <font color = red>hundred</font> <font color = red>and</font> <font color = red>twenty-nine</font> in restitution fees","Failed"
0.0,10.0,0.0,6.54458999633789e-05,"NYPD Investigates <font color = red>Bill</font> <font color = red>Clinton</font> in Underage Sex Ring",0.0,0.0003845691680908203,"NYPD Investigates <font color = red>Milca</font> <font color = red>Boyett</font> in Underage Sex Ring","Failed"
0.0,10.0,0.0,4.684925079345703e-05,"Boycott Petro Express because it’s owned by <font color = red>Hugo</font> <font color = red>Chavez</font>",0.0,0.0005303025245666504,"Boycott Petro Express because it’s owned by <font color = red>Dashawn</font> <font color = red>Murchison</font>","Failed"
0.0,10.0,0.0,0.0008435249328613281,"Gov. <font color = red>Rick</font> <font color = red>Perry</font> says his border security efforts led to 60-percent drop in crime along Texas-Mexico border",0.0,0.17943555116653442,"Gov. <font color = red>Neomi</font> <font color = red>Pham</font> says his border security efforts led to 60-percent drop in crime along Texas-Mexico border","Failed"
0.0,1.0,0.0,2.5510787963867188e-05,"'Every Sperm Cell Is A Life' story is fake, if you click through",0.0,2.5510787963867188e-05,"'Every Sperm Cell Is A Life' story is fake, if you click through","Failed"
0.0,10.0,0.0,2.574920654296875e-05,"<font color = red>Richard</font> <font color = red>Gere</font> was taken to a hospital emergency room to have a gerbil removed from his rectum.",0.0,0.00013375282287597656,"<font color = red>Addy</font> <font color = red>Leong</font> was taken to a hospital emergency room to have a gerbil removed from his rectum.","Failed"
0.0,31.0,0.0,6.29425048828125e-05,"<font color = red>Donald</font> <font color = red>Trump</font> says <font color = red>Hillary</font> <font color = red>Clinton</font> would create 'totally open borders'",0.0,9.191036224365234e-05,"<font color = red>Luigi</font> <font color = red>Weaver</font> says <font color = red>Marshon</font> <font color = red>Mullins</font> would create 'totally open borders'","Failed"
0.0,11.0,0.0,2.288818359375e-05,"<font color = red>Donald</font> <font color = red>Trump's</font> Las Vegas property is not a casino because the Nevada Gaming Commission refused Trump a gaming license and deemed him insufficiently ""trustworthy.""",0.0,2.491474151611328e-05,"<font color = red>Kiernan</font> <font color = red>Beaty</font> Las Vegas property is not a casino because the Nevada Gaming Commission refused Trump a gaming license and deemed him insufficiently ""trustworthy.""","Failed"
0.0,4.0,0.0,8.797645568847656e-05,"Iranian pilot of hijacked flight <font color = red>93</font> to be presented with Medal of Honor",0.0,9.191036224365234e-05,"Iranian pilot of hijacked flight <font color = red>13</font> to be presented with Medal of Honor","Failed"
0.0,22.0,0.0,5.233287811279297e-05,"Did <font color = red>Dwayne</font> the Rock Johnson officially file to run for president in <font color = red>2020</font>?",1.0,0.9839463233947754,"Did <font color = green>Sayler</font> the Rock Johnson officially file to run for president in <font color = green>2578</font>?","Successful"
0.0,10.0,0.0,2.396106719970703e-05,"<font color = red>Jenna</font> <font color = red>Fischer</font> of 'The Office' tweets outdated info on teacher tax deduction",0.0,3.8504600524902344e-05,"<font color = red>Karah</font> <font color = red>Boggess</font> of 'The Office' tweets outdated info on teacher tax deduction","Failed"
0.0,1.0,0.0,5.996227264404297e-05,"<SPLIT>Unvaccinated children pose no threat to anyone ",0.0,5.996227264404297e-05,"<SPLIT>Unvaccinated children pose no threat to anyone ","Failed"
0.0,1.0,0.0,3.0159950256347656e-05,"Nabisco is issuing Spam-flavored Oreos.",0.0,3.0159950256347656e-05,"Nabisco is issuing Spam-flavored Oreos.","Failed"
0.0,1.0,1.0,0.9942836165428162,"Chris Matthews discusses 48-hour rule, Florida voting law with Florida GOP chairman Lenny Curry",1.0,0.9942836165428162,"Chris Matthews discusses 48-hour rule, Florida voting law with Florida GOP chairman Lenny Curry","Skipped"
0.0,1.0,0.0,2.372264862060547e-05,"The movie ""Finding Dory"" features a transgender stingray named StingRhonda.",0.0,2.372264862060547e-05,"The movie ""Finding Dory"" features a transgender stingray named StingRhonda.","Failed"
0.0,4.0,0.0,0.00017023086547851562,"<font color = red>Obama</font>’s New World Order Speech",1.0,0.5374587178230286,"<font color = green>Binyomin</font>’s New World Order Speech","Successful"
0.0,43.0,0.0,3.8623809814453125e-05,"<font color = red>Scott</font> <font color = red>Walker</font> says <font color = red>Mark</font> <font color = red>Neumann</font> = Nancy <font color = red>Pelosi</font>",1.0,0.7099846601486206,"<font color = green>Devone</font> <font color = green>Lail</font> says <font color = green>Dmarcus</font> <font color = green>Froehlich</font> = Nancy <font color = green>Lobato</font>","Successful"
0.0,10.0,0.0,4.398822784423828e-05,"Gov. <font color = red>John</font> <font color = red>Kasich</font> says Ohioans carry the seventh heaviest tax burden",0.0,0.0003352165222167969,"Gov. <font color = red>Kamran</font> <font color = red>Hsieh</font> says Ohioans carry the seventh heaviest tax burden","Failed"
0.0,1.0,0.0,0.0003699064254760742,"McDonald’s Uses Worm Meat Fillers",0.0,0.0003699064254760742,"McDonald’s Uses Worm Meat Fillers","Failed"
0.0,1.0,1.0,0.9983249306678772,"Contractors say business support for ""right to work"" law is minimal",1.0,0.9983249306678772,"Contractors say business support for ""right to work"" law is minimal","Skipped"
0.0,1.0,0.0,0.00023788213729858398,"A photograph shows a pilot taking a selfie out of a plane window.",0.0,0.00023788213729858398,"A photograph shows a pilot taking a selfie out of a plane window.","Failed"
0.0,10.0,0.0,6.830692291259766e-05,"<font color = red>Neil</font> deGrasse <font color = red>Tyson</font> addressed gender inequality on Twitter by tearing apart a joke about women in science.",0.0,0.01043623685836792,"<font color = red>Tifany</font> deGrasse <font color = red>Niehaus</font> addressed gender inequality on Twitter by tearing apart a joke about women in science.","Failed"
0.0,1.0,1.0,0.9998742341995239,"A viral animation shows a myosin molecule transporting endorphins, which can be thought of as a visual representation of the feeling of happiness.",1.0,0.9998742341995239,"A viral animation shows a myosin molecule transporting endorphins, which can be thought of as a visual representation of the feeling of happiness.","Skipped"
0.0,10.0,0.0,3.266334533691406e-05,"<font color = red>Donald</font> <font color = red>Trump</font> said that the United States should build a fence around New Mexico.",0.0,5.555152893066406e-05,"<font color = red>Matthews</font> <font color = red>Riegel</font> said that the United States should build a fence around New Mexico.","Failed"
0.0,24.0,0.0,0.0001405477523803711,"President <font color = red>Obama</font> declared that he would move his family to Canada if <font color = red>Donald</font> Trump were elected president.",1.0,0.983393132686615,"President <font color = green>Alaa</font> declared that he would move his family to Canada if <font color = green>Zacheriah</font> Trump were elected president.","Successful"
0.0,10.0,0.0,3.6716461181640625e-05,"<font color = red>Darren</font> <font color = red>Bucklew</font> has cancer.  Forward an email for him for financial help",0.0,0.00011444091796875,"<font color = red>Joye</font> <font color = red>Valentin</font> has cancer.  Forward an email for him for financial help","Failed"
0.0,10.0,0.0,7.426738739013672e-05,"<font color = red>Strickland</font> claim about <font color = red>Kasich</font> giving secret bonuses to corporate friends relies on edited footage",0.0,0.00025075674057006836,"<font color = red>Nosson</font> claim about <font color = red>Lamond</font> giving secret bonuses to corporate friends relies on edited footage","Failed"
0.0,7.0,0.0,0.001191258430480957,"<font color = red>Limbaugh</font> says Obama administration planned the influx of children at the border",0.0,0.4620918035507202,"<font color = red>Kadie</font> says Obama administration planned the influx of children at the border","Failed"
0.0,2.0,0.0,0.00017982721328735352,"NFL players protesting police brutality are doing so because <font color = red>they</font> <font color = red>have</font> many children with different women, leading their families into lives of crime.",0.0,0.0016795992851257324,"NFL players protesting police brutality are doing so because <font color = red>they've</font> many children with different women, leading their families into lives of crime.","Failed"
0.0,76.0,0.0,4.3511390686035156e-05,"<font color = red>Katie</font> Couric banished Hillary <font color = red>Clinton</font> from her set in August <font color = red>2017</font> after <font color = red>Clinton</font> used a racist word to describe President <font color = red>Obama</font>.",1.0,0.8743234276771545,"<font color = green>Tzipora</font> Couric banished Hillary <font color = green>Campuzano</font> from her set in August <font color = green>1059</font> after <font color = green>Jamya</font> used a racist word to describe President <font color = green>Seren</font>.","Successful"
0.0,7.0,0.0,0.15728366374969482,"Justin <font color = red>Amash</font> says pro-life group rates him the top Michigan conservative",1.0,0.6920307278633118,"Justin <font color = green>Grier</font> says pro-life group rates him the top Michigan conservative","Successful"
0.0,10.0,0.0,0.00019162893295288086,"State Sen. <font color = red>Stephen</font> <font color = red>Martin</font> says Democratic Party created the Ku Klux Klan",0.0,0.0018918514251708984,"State Sen. <font color = red>Tadd</font> <font color = red>Pedro</font> says Democratic Party created the Ku Klux Klan","Failed"
0.0,1.0,1.0,0.9996083378791809,"Are there 400 crashes on the Interstate Bridge each year?",1.0,0.9996083378791809,"Are there 400 crashes on the Interstate Bridge each year?","Skipped"
0.0,1.0,0.0,0.11194634437561035,"Corpus Christi Movie Featured a Gay Jesus",0.0,0.11194634437561035,"Corpus Christi Movie Featured a Gay Jesus","Failed"
0.0,64.0,0.0,2.5033950805664062e-05,"<font color = red>Infowars'</font> Alex <font color = red>Jones</font> falsely says <font color = red>George</font> <font color = red>Soros</font>, Hillary <font color = red>Clinton</font> instigated <font color = red>Charlottesville</font> violence",0.0,6.473064422607422e-05,"<font color = red>Ramzi</font> Alex <font color = red>Counts</font> falsely says <font color = red>Dominic</font> <font color = red>Aucoin</font>, Hillary <font color = red>Dexter</font> instigated <font color = red>Compton</font> violence","Failed"
0.0,40.0,0.0,0.00011324882507324219,"<font color = red>One</font> Wisconsin Now says <font color = red>Scott</font> <font color = red>Walker</font> and the Legislature have increased spending by $<font color = red>140</font> <font color = red>million</font>",0.0,0.0039136409759521484,"<font color = red>one</font> Wisconsin Now says <font color = red>Felipe</font> <font color = red>Wiggs</font> and the Legislature have increased spending by $<font color = red>265</font> <font color = red>nine</font> <font color = red>hundred</font> <font color = red>and</font> <font color = red>seventy-two</font> <font color = red>thousand</font>, <font color = red>four</font> <font color = red>hundred</font> <font color = red>and</font> <font color = red>eighty-nine</font>","Failed"
0.0,1.0,0.0,0.0015038251876831055,"Merle Haggard Leaves Estate to LGBT Group",0.0,0.0015038251876831055,"Merle Haggard Leaves Estate to LGBT Group","Failed"
0.0,85.0,0.0,3.266334533691406e-05,"<font color = red>Melania</font> <font color = red>Trump</font> plagiarized a portion of a speech delivered by <font color = red>Michelle</font> <font color = red>Obama</font> in <font color = red>2016</font> for her tweet commemorating <font color = red>Martin</font> Luther King Day in <font color = red>2018</font>.",0.0,0.00014913082122802734,"<font color = red>Makynlee</font> <font color = red>Fell</font> plagiarized a portion of a speech delivered by <font color = red>Kamri</font> <font color = red>Meltzer</font> in <font color = red>2521</font> for her tweet commemorating <font color = red>Katelyn</font> Luther King Day in <font color = red>3864</font>.","Failed"
0.0,10.0,0.0,2.491474151611328e-05,"State Sen. <font color = red>Mike</font> <font color = red>Doherty</font> claims financial collapse led to no prosecutions, hearings or reforms",0.0,4.482269287109375e-05,"State Sen. <font color = red>Eowyn</font> <font color = red>Hite</font> claims financial collapse led to no prosecutions, hearings or reforms","Failed"
0.0,10.0,0.0,3.9458274841308594e-05,"<font color = red>Kid</font> <font color = red>Rock</font> was photographed wearing a t-shirt featuring an electoral map in which blue states are labeled ""Dumbfuckistan.""",0.0,0.0012537240982055664,"<font color = red>Prentiss</font> <font color = red>Telford</font> was photographed wearing a t-shirt featuring an electoral map in which blue states are labeled ""Dumbfuckistan.""","Failed"
0.0,19.0,0.0,0.00036215782165527344,"<font color = red>Kevin</font> <font color = red>McCarthy</font> says 111th Congress spent more in two years than the first <font color = red>100</font> congresses combined",0.0,0.011349916458129883,"<font color = red>Patton</font> <font color = red>Cason</font> says 111th Congress spent more in two years than the first <font color = red>188</font> congresses combined","Failed"
0.0,1.0,0.0,2.777576446533203e-05,"Email message says members of Congress get a full pension for serving just one term",0.0,2.777576446533203e-05,"Email message says members of Congress get a full pension for serving just one term","Failed"
0.0,12.0,0.0,0.0001627206802368164,"<font color = red>Alexander</font> claims that cap-and-trade will cost consumer $1,<font color = red>761</font> a year",0.0,0.0006479620933532715,"<font color = red>Khristopher</font> claims that cap-and-trade will cost consumer $1,<font color = red>1076</font> a year","Failed"
0.0,1.0,1.0,0.981198787689209,"Sarah Palin says GOP banned mention of Ayers in '08",1.0,0.981198787689209,"Sarah Palin says GOP banned mention of Ayers in '08","Skipped"
0.0,11.0,0.0,3.3855438232421875e-05,"Rep. <font color = red>Debbie</font> <font color = red>Dingell</font> is introducing a bill that would lead to widespread gun confiscations.",0.0,0.00010645389556884766,"Rep. <font color = red>Jenifer</font> <font color = red>Dunning</font> is introducing a bill that would lead to widespread gun confiscations.","Failed"
0.0,19.0,0.0,2.4080276489257812e-05,"<font color = red>Zaccaria</font> says <font color = red>Langevin</font> has been the most reliable vote for Speaker <font color = red>Pelosi</font>.",0.0,0.1472468376159668,"<font color = red>Kirin</font> says <font color = red>Tracy</font> has been the most reliable vote for Speaker <font color = red>Alejandra</font>.","Failed"
0.0,1.0,0.0,0.00017154216766357422,"AOL Is Splitting from the Internet and setting up its own technology",0.0,0.00017154216766357422,"AOL Is Splitting from the Internet and setting up its own technology","Failed"
0.0,1.0,0.0,0.0015951991081237793,"Bathroom Robber",0.0,0.0015951991081237793,"Bathroom Robber","Failed"
0.0,3.0,0.0,0.0002662539482116699,"Private health insurance not banned on page <font color = red>16</font> of the House bill",0.0,0.0017626285552978516,"Private health insurance not banned on page <font color = red>4</font> of the House bill","Failed"
0.0,44.0,0.0,0.00011599063873291016,"Trump: <font color = red>Obama's</font> New <font color = red>York</font> fundraising trip cost 'between $<font color = red>25</font> <font color = red>million</font> and $<font color = red>50</font> million'",0.0,0.006489217281341553,"Trump: <font color = red>Lough</font> New <font color = red>West</font> <font color = red>Des</font> <font color = red>Moines</font> fundraising trip cost 'between $<font color = red>34</font> <font color = red>eight</font> <font color = red>and</font> <font color = red>thirty-five</font> <font color = red>thousand</font>, <font color = red>one</font> <font color = red>hundred</font> <font color = red>and</font> <font color = red>thirty-nine</font> and $<font color = red>42</font> million'","Failed"
0.0,10.0,0.0,3.1828880310058594e-05,"<font color = red>Rick</font> <font color = red>Baker</font> wrongly says new police headquarters is over budget",0.0,3.3020973205566406e-05,"<font color = red>Krysta</font> <font color = red>Karl</font> wrongly says new police headquarters is over budget","Failed"
0.0,7.0,0.0,0.061575353145599365,"Brendan <font color = red>Doherty</font> says most of the David Cicilline campaign is funded by big political action committees",1.0,0.9940775632858276,"Brendan <font color = green>Baylor</font> says most of the David Cicilline campaign is funded by big political action committees","Successful"
0.0,4.0,0.0,4.8041343688964844e-05,"Kangaroos Being Introduced in <font color = red>Wyoming</font>",0.0,6.961822509765625e-05,"Kangaroos Being Introduced in <font color = red>Greenwood</font>","Failed"
0.0,10.0,0.0,8.988380432128906e-05,"<font color = red>Ted</font> <font color = red>Cruz</font> says jurisdictions with strictest gun laws have highest rates of crime and murder",0.0,0.0009224414825439453,"<font color = red>Jaheem</font> <font color = red>Kamp</font> says jurisdictions with strictest gun laws have highest rates of crime and murder","Failed"
